,ASIN,Nom du produit,Marque,COGS,COGS LM (%),COGS SPLY (%),Unités,Unités LM (%),Unités SPLY (%),Retours,Retours LM (%),Retours SPLY (%),Source (Fabrication ou Approvisionnement),is_in_vendor_central,Item no.,EAN,Item,Extras,Size,Description Item,Cat. 1,Cat. 2,Cat. 3,Cat. 4,Visible,Title Content,Variations,Brand store URL,Images,Videos,AI summary,Code,Catalogue,Ads Impressions CM,Ads Clicks CM,Ads CTR CM,Ads Units 14d CM,Ads Costs CM,Ads RoAS CM,Ads CVR CM,Sell-out CM,Sell-out PM,Total sell-out CM,Total sell-out PM,Units CM,Units PM,SRP,Margin,Replacements CM,Replacements PM,Stock,Stock value,Total stock,Total stock value,Reviews,Avg. stars,Stars,Coverage,Rank 1,Rank 2,Buy Box,Buy Box PM,Days not Buy Box,Views CM,Views PM,CVR CM,CVR PM,is_in_amvisor,Net PPM,Net PPM SPLY,extract_date,annee,mois
771,B079WF7RLR,"Hama Support Mural TV FULLMOTION (pour Une Diagonale d’écran de 81 à 165 cm (32"" à 65""), VESA Jusqu’à 400 x 400, Bras en Ciseaux) Noir",Hama,30.12,,,1.0,,,,,,1_fab,True,00118125,4047443378941,Hama Support mural TV FULLMOTION,Noir,"165 cm (65"")bras en ciseaux",NOT ACTIVE,Consumer Electronics,Wall Brackets,Television,Holders & Mounting,Yes,"Hama Support Mural TV FULLMOTION (pour Une Diagonale d'écran de 81 à 165 cm (32"" à 65""), VESA Jusqu'à 400 x 400, Bras en Ciseaux) Noir",B00N8LS6WM B015A5WVA6 B015A5WX72 B015A5WXR2 B01DZGIB9W B01K4LEOLK B079WF7RLR,,9.0,,,PR,PUA,1626.0,2.0,0.123,0.0,0.5,,,0.0,0.0,30.12,0.0,0.0,0.0,69.99,71.7,0.0,0.0,3.0,90.36,5.0,150.6,62.0,4.6,260.0,10.0,1446.0,1835.0,Amazon,100.0,,35.0,,2.86,,True,29.86,22.995764343473237,2025-03,2025,3
772,B07B2DS3CW,"Thomson Télécommande Universelle 2 en 1 Zapper ROC Z107 (Télécommande, Zapper, STB, TV, IR sans Fil, Boutons) Noir",Thomson,8.99,0.0,,1.0,0.0,,,,,1_fab,True,00132672,4047443363534,"Thomson Télécommande universelle 2 en 1 ROC Z107 ""Zapper""",Noir,,NOT ACTIVE,Consumer Electronics,Consumer Electronics | Thomson,Universal,Remote Controls,Inactive,,,,,,,EOL,,8817.0,39.0,0.4423,1.0,6.11,1.77,2.56,0.0,0.0,8.99,8.99,0.0,0.0,12.99,,0.0,0.0,1.0,8.99,4.0,35.96,,,,,,,,,,79.0,62.0,1.27,1.61,True,38.61,27.857142857142854,2025-03,2025,3
773,B07B9NPHCZ,"Hama Album photo minimax ""Designline"" (album de 13 x 16,5 cm, insertion par le haut de 100 photos format 10 x 15 cm, 100 pages (1 photo/page), pas d'inscription) Feathers",Hama,,,-100.0,,,-100.0,,,-100.0,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2025-03,2025,3
774,B07B9VB1J5,"Hama Album photo vierge Minimax ""Designline"" (album photo traditionnel format 13 cm x 16,5 cm, pour 100 photos 10 cm x 15 cm, 100 pages, triangle) Blanc/Marron/Turquoise/Rose",Hama,,,-100.0,,,-100.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2025-03,2025,3
775,B07BB2FQR1,"Hama Album photo traditionnel ""Rustico"" (grand format, album de 30 x 30 cm, 100 pages blanches, 400 photos au format 10x15, idéal pour le scrapbooking, photos à coller) Love Key",Hama,35.6,66.67,-44.44,5.0,66.67,-44.44,1.0,,0.0,1_fab,True,00002541,4007249025418,"Hama Album gd format ""Rustico""",Blanc / Rouge / Turquoise,30 x 30 cm100 pages blanches,REGULAR,Picture World,Album,Photo Storage & Presentation,Albums,Yes,"Hama Album photo traditionnel ""Rustico"" (grand format, album de 30 x 30 cm, 100 pages blanches, 400 photos au format 10x15, idéal pour le scrapbooking, photos à coller) Love Key",B01IW8ZZZG B01IW9057S B07B93HR6C B07B9RZXPM B07BB2FQR1,,2.0,2.0,"Les clients apprécient l'apparence de l'album photo. Ils le décrivent comme beau et solide.

Aspect positif de Apparence
Aspect positif de Solidité",PR,STO,,,,,,,,28.48,7.12,35.6,21.36,4.0,1.0,12.99,34.2,0.0,0.0,3.0,21.36,3.0,21.36,280.0,4.4,1483.0,2.9,131417.0,16.0,Amazon,94.1,,26.0,36.0,19.23,8.33,True,51.38,51.354322838580714,2025-03,2025,3
776,B07BB6L952,"Hama Spray de nettoyage AntiDust (250 ml, gaz stable, nettoyant appareils photo, ordinateurs, claviers, vanne de pulvérisation, tube capillaire) Blanc - Bleu",Hama,3.75,-50.0,0.0,1.0,-50.0,0.0,,,,1_fab,True,00005800,4007249058003,"Hama Spray de nettoyage ""AntiDust""",,250 ml,REGULAR,Photo & Accessories,Optics & Cleaning,Camera,Cleaning,Yes,"Hama Spray de nettoyage AntiDust (250 ml, gaz stable, nettoyant appareils photo, ordinateurs, claviers, vanne de pulvérisation, tube capillaire) Blanc - Bleu",B07BB6L952 B07BBDFW78,,1.0,,"Les clients sont satisfaits de la capacité et de l'efficacité du produit. Ils le trouvent utile, notamment pour nettoyer les objectifs photo, une PS4 et enlever la poussière. Cependant, certains mentionnent que la pression baisse rapidement.

Aspect positif de Nettoyage
Aspect positif de Efficacité
Aspect positif de Capacité
Aspect négatif de Pression",PR,STO,,,,,,,,0.0,7.5,0.0,7.5,0.0,2.0,6.49,30.7,0.0,0.0,1.0,3.75,1.0,3.75,23.0,4.0,119.0,,50.0,3.0,Stock Bureau Maison Bien-être,64.7,1.0,3.0,32.0,0.0,6.25,True,48.78,65.35369774919614,2025-03,2025,3
777,B07BB6L954,"Hama Présentoir de Tapis de souris ""Paysage"" (16 unités, 22 cm x 18 cm x 0,1 cm, polypropylène/polyester) Multicolore",Hama,,,-100.0,,,-100.0,,,,1_fab,True,00054789,4007249547897,"Hama Tapis de souris ""Paysage""",Multicolore,présentoir de 16 unités,NOT ACTIVE,Computing & Tablet,Mouse/Keyboards,Universal,Mice,Yes,"Hama Présentoir de Tapis de souris ""Paysage"" (16 unités, 22 cm x 18 cm x 0,1 cm, polypropylène/polyester) Multicolore",B007WAYQRY B00VK8CG6W B07BB6L954 B07BB9GGC1 B07BBKL9MY,,5.0,,,EOL,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.99,,0.0,0.0,0.0,0.0,0.0,0.0,19.0,3.6,53.0,,3983.0,4214.0,Other,,321.0,,,,,True,0.0,0.0,2025-03,2025,3
778,B07BB9GGC1,"Hama Présentoir de Tapis de souris ""Animal"" (16 unités, 22 cm x 18 cm x 0,1 cm, polypropylène/polyester) Multicolore",Hama,,,,,,,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,2025-03,2025,3
779,B07BB9H64Z,"Hama Bombe Air Sec 125ml All Position Aérosol – Dépoussiérant – Spray nettoyant – Nettoyage Pour PC, matériel Informatique et autres appareils électroniques",Hama,,-100.0,,,-100.0,,,,,1_fab,True,00113809,4047443382610,"Hama Gaz dépoussiérant ""All Position""",,125 ml,REGULAR,Home & Office,Maintenance & Care Office,Universal,Cleaning,Yes,"Hama Bombe Air Sec 125ml All Position Aérosol - Dépoussiérant - Spray nettoyant - Nettoyage Pour PC, matériel Informatique et autres appareils électroniques",,,3.0,,,PR,STO,,,,,,,,0.0,3.26,0.0,3.26,0.0,1.0,4.99,72.0,0.0,0.0,1.0,3.26,1.0,3.26,4.0,4.2,8.0,,145365.0,398.0,Amazon,76.5,,,17.0,,5.88,True,0.0,0.0,2025-03,2025,3
780,B07BBGWQSB,"Tapis de souris ""Work in Progress""",Hama,14.26,73.9,1161.95,7.0,75.0,600.0,,,-100.0,1_fab,True,00054795,4007249547958,"Hama Tapis de souris ""Work in Progress""",Noir,,REGULAR,IT & Office,IT Essentials,Universal,Mice,Inactive,,,,,,,EOL,,,,,,,,,0.0,0.0,4.1,8.2,0.0,0.0,3.99,,0.0,0.0,0.0,0.0,14.0,28.7,,,,,,,,,,24.0,26.0,8.33,15.38,True,50.05,62.375373878364904,2025-03,2025,3
781,B07BBGWQSC,"Trépied ""Flex"" pour smartphone et GoPro, 26 cm, noir",Hama,,,-100.0,,,-100.0,,,,1_fab,True,00004613,4007249046130,"Hama Trépied ""Flex"" pour smartphone et GoPro",Noir,26 cm,REGULAR,Photo & Accessories,New Photo & Stative,Smartphone,Holders & Mounting,Yes,"Trépied ""Flex"" pour smartphone et GoPro, 26 cm, noir",B07BBDKLQX B07BBGWQSC B07BBH669L,,6.0,,,NP,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,22.99,29.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.8,15.0,,816032.0,1695.0,Amazon,100.0,,,,,,True,0.0,0.0,2025-03,2025,3
782,B07BBKMKJH,"Hama Cadre pour Vinyles (pour Pochette de 33 Tours, Aluminium, 31,5 x 31,5 cm) Noir",Hama,41.65,200.29,-66.63,3.0,200.0,-66.67,,,,1_fab,True,00181445,4047443374837,Hama Cadre portrait,Noir,"31,5 x 31,5 cm",REGULAR,Consumer Electronics,Storage,Audio,Vinyl Bags,Yes,"Hama Cadre pour Vinyles (pour Pochette de 33 Tours, Aluminium, 31,5 x 31,5 cm) Noir",B079P435JW B079PBYJ9P B07B8TBNQS B07BBKMKJH,,4.0,,,NP,STO,2619.0,9.0,0.3436,0.0,1.02,,,13.87,13.87,41.65,13.87,1.0,1.0,24.99,29.1,0.0,0.0,3.0,41.61,3.0,41.61,8.0,4.2,46.0,3.7,316355.0,1698.0,Amazon,100.0,,70.0,80.0,4.29,1.25,True,50.4,49.01293396868618,2025-03,2025,3
783,B07BGLLS26,"Chiffons pour écrans, 100 pièces, dans un distributeur",Hama,1323.61,169.4,,326.0,169.42,,,-100.0,,1_fab,True,00113806,4047443385543,Hama Chiffons pour écrans,Blanc,100 pièces,REGULAR,Home & Office,Maintenance & Care Office,Universal,Cleaning,Yes,"Chiffons pour écrans, 100 pièces, dans un distributeur",B07BGLLS26 B0CH3JBB7D,,5.0,,,PR,STO,22709.0,396.0,1.7438,103.0,219.99,4.55,26.01,312.62,52.78,1144.93,491.31,77.0,13.0,4.99,74.8,0.0,0.0,139.0,564.34,405.0,1644.38,53.0,3.9,261.0,1.9,4.0,3.0,Amazon,100.0,,510.0,262.0,55.29,46.18,True,51.65,34.05868776788658,2025-03,2025,3
784,B07BGM19Y7,"Hama Lingette Nettoyante Bureau (Boite de 100 Lingettes Humides, Chiffons de nettoyage pour les surfaces de bureau, clavier, étagère)",Hama,8.84,,,2.0,,,,,,1_fab,True,00113805,4047443385550,Hama Chiffons de nettoyage de bureau,Blanc,100 pièces,REGULAR,Home & Office,Maintenance & Care Office,Universal,Cleaning,Yes,"Hama Lingette Nettoyante Bureau (Boite de 100 Lingettes Humides, Chiffons de nettoyage pour les surfaces de bureau, clavier, étagère)",,,4.0,,,PR,STO,,,,,,,,8.84,0.0,8.84,0.0,2.0,0.0,6.49,29.7,0.0,0.0,124.0,484.84,149.0,610.84,,4.2,62.0,,34503.0,840.0,Amazon,100.0,,12.0,,16.67,,True,38.54,27.818680525480005,2025-03,2025,3
785,B07BZVN4MB,"Hama Radio numérique ""DR350"", FM/DAB/DAB+ (pour réception FM / DAB / DAB +,radio de cuisine sous comptoir, écran couleur, fonction d'alarme, fonctionnement sur secteur) Blanc",Hama,42.0,0.0,,1.0,0.0,,,-100.0,,1_fab,True,00054864,4007249548641,"Hama Radio numérique ""DR350""",Blanc,"Jack 3,52mm femelle",REGULAR,Audio,Digital Radio,Audio,Digital Radios,Inactive,,,,,,,EOL,,,,,,,,,42.0,42.0,42.0,42.0,1.0,1.0,129.99,,0.0,0.0,13.0,546.0,20.0,840.0,,,,,,,,,,101.0,166.0,0.99,0.6,True,78.09,43.84861586838116,2025-03,2025,3
786,B07C7ZLMNS,"Hama Pêle-mêle de cadres photo pour portrait ""Cavo"", chêne, 29,5 x 36,5 cm",Hama,,,-100.0,,,-100.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2025-03,2025,3
787,B07C812NQ7,"Pêle-mêle de cadres photo pour portrait ""Cavo"", blanc, 29,5 x 36,5 cm",Hama,,,-100.0,,,-100.0,,,-100.0,1_fab,True,00175335,4047443379337,"Hama Pêle-mêle de cadres photo pour portrait ""Cavo""",Blanc,"29,5 x 36,5 cm",NOT ACTIVE,Picture World,Picture Frames,Photo Storage & Presentation,Picture Frames,Yes,"Pêle-mêle de cadres photo pour portrait ""Cavo"", blanc, 29,5 x 36,5 cm",,,4.0,,,EOL,PUA,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,12.99,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.5,16.0,,390272.0,806.0,Other,,228.0,,,,,True,0.0,0.0,2025-03,2025,3
788,B07CGR879T,"Thomson Télécommande de Rechange ROC1128LG (Télécommande de Remplacement pour Les téléviseurs LG, prête à l'emploi, adaptative, Mode Simple, Touches Lumineuses, Infrarouge) Noir",Thomson,13.93,,,1.0,,,,,,1_fab,True,00132674,4047443375940,Thomson Télécommande de rechange ROC1128LG pour téléviseurs LG,Noir,,REGULAR,Consumer Electronics,Consumer Electronics | Thomson,Universal,Remote Controls,Yes,"Thomson Télécommande de Rechange ROC1128LG (Télécommande de Remplacement pour Les téléviseurs LG, prête à l'emploi, adaptative, Mode Simple, Touches Lumineuses, Infrarouge) Noir",B0054RDOCA B0054RDOL6 B00FJQGBSA B073CPQYY9 B07B2DS3CW B07CGR879T B07CH4K3MR B07D1L73XQ B07D1LMM4J B07D1MZ8RD,https://www.amazon.fr/stores/THOMSON/page/D23FBAF6-B3AC-43B3-A57D-1491DCB6E92A,1.0,,,PR,PUA,94.0,0.0,,0.0,0.0,,,0.0,0.0,13.93,0.0,0.0,0.0,17.99,27.6,0.0,0.0,1.0,13.85,3.0,41.71,245.0,4.4,56.0,,22507.0,20751.0,Amazon,62.5,,18.0,,5.56,,True,36.62,26.804274630361583,2025-03,2025,3
789,B07CGTVBVH,"Hama Cadre Photo pour Portrait ´Scala´, Taupe, 23 x 23 cm",Hama,12.34,100.0,0.0,2.0,100.0,0.0,,,,1_fab,True,00059778,4007249597786,Hama Cadre photo pour portrait ´Scala´,Taupe,23 x 23 cm,REGULAR,Picture World,Picture Frames,Photo Storage & Presentation,Picture Frames,Yes,"Hama Cadre Photo pour Portrait ´Scala´, Taupe, 23 x 23 cm",,,4.0,,,PR,STO,,,,,,,,12.34,6.17,12.34,6.17,2.0,1.0,13.49,56.3,0.0,0.0,4.0,24.68,4.0,24.68,4.0,3.7,17.0,11.7,366454.0,1939.0,TechInn,100.0,2.0,16.0,37.0,12.5,2.7,True,68.19,67.78330019880715,2025-03,2025,3
790,B07CGV9S3Z,"Hama Convertisseur audio ""AC80"", numérique en analogique",Hama,12.81,,,1.0,,,,,,1_fab,True,00083180,4007249831804,"Hama Convertisseur audio ""AC80""",Noir,,REGULAR,Cables,AVA,Audio,Converters,Yes,"Hama Convertisseur audio ""AC80"", numérique en analogique",,,3.0,,,PR,STO,,,,,,,,12.81,0.0,12.81,0.0,1.0,0.0,20.99,35.9,0.0,0.0,8.0,102.48,8.0,102.48,,4.1,26.0,25.0,341.0,206.0,Amazon,100.0,,12.0,,8.33,,True,45.88,31.45050726624623,2025-03,2025,3
791,B07CGZY714,"Hama Loupe de Lecture à LED Basic 90 LED (1 unité, grossissement x4, diamètre de 90 mm, Taille de 94 mm x 202 mm x 16 mm) Noir/Transparent",Hama,,-100.0,,,-100.0,,,,,1_fab,True,00005445,4007249054456,"Hama Loupe de lecture à LED ""Basic 90 LED""",Noir,18 pièces dans le présentoir,REGULAR,Photo & Accessories,Optics & Cleaning,Observation,Magnifiers,Yes,"Hama Loupe de Lecture à LED Basic 90 LED (1 unité, grossissement x4, diamètre de 90 mm, Taille de 94 mm x 202 mm x 16 mm) Noir/Transparent",,,3.0,,,PR,STO,,,,,,,,0.0,5.96,0.0,5.96,0.0,1.0,9.99,20.4,0.0,0.0,0.0,0.0,0.0,0.0,,3.6,11.0,,133004.0,1537.0,Amazon,88.2,,,21.0,,4.76,True,0.0,0.0,2025-03,2025,3
792,B07CH2QZ83,"Hama Album photo grand format ""Decori II"" (album de 30 x 30 cm, à coller de 400 photos format 10 x 15 cm, 100 pages (4 photos/page), pas d'inscription) Bleu",Hama,,,,,,,,,-100.0,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,2025-03,2025,3
793,B07CKR6PKL,"Hama Album photo enfant ""Batzi"" (taille de l'album de 19 x 25 cm, format pour 200 photos 10 x 15 cm, avec 100 pages, papier stratifié, insertion latérale des photos, ours assis) Marron",Hama,696.51,81.67,278.39,109.0,81.67,275.86,,,,1_fab,True,00002461,4007249024619,"Hama Album photo ""Batzi""",Marron,pour 200 photos au format 10 x 15 cm,REGULAR,Picture World,Album,Photo Storage & Presentation,Albums,Yes,"Hama Album photo enfant ""Batzi"" (taille de l'album de 19 x 25 cm, format pour 200 photos 10 x 15 cm, avec 100 pages, papier stratifié, insertion latérale des photos, ours assis) Marron",B07CKR6PKL B07CLVR52S B08T7L93NR,,6.0,,"Les clients sont satisfaits de l'apparence et de la qualité du produit. Ils le décrivent comme beau, épais et solide. De plus, il est bien pour un cadeau et conforme aux photos présentées.

Aspect positif de Apparence
Aspect positif de Qualité
Aspect positif de Cadeau
Aspect positif de Quantité des photos",PR,STO,18874.0,110.0,0.5828,10.0,18.37,8.52,9.09,389.79,249.21,670.95,383.4,61.0,39.0,10.99,30.2,0.0,0.0,15.0,95.85,34.0,217.26,95.0,4.6,797.0,0.9,6645.0,42.0,Amazon,76.5,,932.0,859.0,11.27,6.98,True,48.45,56.19345859429367,2025-03,2025,3
794,B07CLVB2SK,"Hama Albums photos ""Batzi"" (couverture souple, 36 pages pour 36 photos au format 10x15 cm par album, résistant, pour archiver avec des anecdotes, protège la photo, mini album) Multicolore",Hama,,,-100.0,,,-100.0,,,,1_fab,True,00002463,4007249024633,Hama Album à couverture souple,Marron,pr 36 photos au format 10 x 15 cm,REGULAR,Picture World,Album,Photo Storage & Presentation,Albums,Yes,"Hama Albums photos ""Batzi"" (couverture souple, 36 pages pour 36 photos au format 10x15 cm par album, résistant, pour archiver avec des anecdotes, protège la photo, mini album) Multicolore",B005GCMZD2 B005GCMZLY B01KJER734 B06XBXLK8B B071ZVN9LP B07CLVB2SK B07H149QV2 B07N6HRNMP B0DZNHL2H4,,5.0,,,PR,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.49,,0.0,0.0,17.0,27.88,32.0,52.48,14.0,4.4,62.0,2.1,3942.0,32.0,ALFA DISCOUNT,0.0,104.0,,,,,True,0.0,0.0,2025-03,2025,3
795,B07CLVR52S,"Hama Album photo enfant ""Batzi"" (taille de l'album de 19 x 25 cm, format pour 200 photos 10 x 15 cm, avec 100 pages, papier stratifié, insertion latérale des photos, ours debout) Marron",Hama,1278.03,83.47,35.23,200.0,83.49,33.33,1.0,0.0,-87.5,1_fab,True,00002462,4007249024626,"Hama Album photo ""Batzi""",Marron,pr 200 photos format 10 x 15 cmnounours debout,REGULAR,Picture World,Album,Photo Storage & Presentation,Albums,Yes,"Hama Album photo enfant ""Batzi"" (taille de l'album de 19 x 25 cm, format pour 200 photos 10 x 15 cm, avec 100 pages, papier stratifié, insertion latérale des photos, ours debout) Marron",B07CKR6PKL B07CLVR52S B08T7L93NR,,7.0,2.0,"Les clients apprécient l'apparence et la qualité de cet album photo. Ils le décrivent comme très beau, bien conçu et solide. De plus, ils mentionnent que c'est un excellent produit qui est idéal pour les enfants ou adultes.

Aspect positif de Apparence
Aspect positif de Qualité
Aspect positif de Rapport qualité-prix
Aspect positif de Capacité",PR,STO,27055.0,148.0,0.547,17.0,24.55,11.64,11.49,619.83,389.79,1201.35,696.6,97.0,61.0,10.99,30.2,0.0,0.0,113.0,722.07,184.0,1175.76,188.0,4.7,1565.0,2.9,12033.0,19.0,Amazon,82.4,,2567.0,1841.0,7.32,5.92,True,48.49,52.19590958019376,2025-03,2025,3
796,B07CQ99GFZ,"Hama Album Photo ""Fine Art"" (format 28 x 24 cm, 50 pages noires, à spirale) Flamant",Hama,6.14,-66.67,-82.36,1.0,-66.67,-83.33,,,,1_fab,True,00002556,4007249025562,"Hama Album à spirale ""Fine Art""",Flamant Rose,28 x 24 cm50 pages noires,REGULAR,Picture World,Album,Photo Storage & Presentation,Albums,Yes,"Hama Album Photo ""Fine Art"" (format 28 x 24 cm, 50 pages noires, à spirale) Flamant",B000VRANHM B000VRANI6 B000VRCKRI B000VRCKS2 B000VRCKT6 B000VRE3T6 B000VRFBM4 B000Z1UORI B001UBBJC6 B001UBBJD0 B001UBD140 B001UBD14U B001UBEV4O B001UBIN7K B009HSQ3ES B009HSQ3OS B009HSQ3YS B009HSQ45G B009HSQ4JM B009TLAOA2 B009TLAOW0 B009TLAPLK B009TLAQ3M B009X8SBUQ B009X8SCV4 B009X8SDUO B009X8SEOO B009X8SFSY B009X8SIV8 B00F2BNE82 B00SL6I214 B00SL6I2WI B017JY4RG2 B017JY4RYO B017JY4U5K B017JY4WEY B017JY56TY B017JY580G B017JY5APO B017JY5E7S B0186CU9A4 B0186D2GQS B01BBTCVOQ B01N4C15H5 B01NCK7ZL3 B075RGTRF5 B075RGXBTD B07CQ99GFZ B07CQCWLFL B07F5RFZNL B07GL8PS46 B07GLF5SMF B07NH1D45D B07NH2ZXQ6 B07SXLSXQZ B07ZPFD8PJ B08LP7G1DT,,8.0,,"Les clients apprécient l'apparence et la qualité de cet album photo. Ils le décrivent comme très beau, avec une belle finition. La plupart des avis mentionnent qu'il est solide, bien fini et costaud. Le rapport qualité-prix est excellent et les pages sont grandes. De plus, ils disent que c'est un bon produit qui correspond totalement aux attentes. Cependant, les avis sont partagés sur le nombre de pages et l'épaisseur des pages.

Aspect positif de Apparence
Aspect positif de Qualité
Aspect positif de Rapport qualité-prix
Aspect positif de Taille
Aspect positif de Conformité
Aspect positif de Praticité
Aspect mixte de Nombre de pages
Aspect mixte de Épaisseur des pages",PR,STO,,,,,,,,0.0,0.0,6.14,18.42,0.0,0.0,9.99,26.2,0.0,0.0,0.0,0.0,24.0,147.36,7175.0,4.4,24371.0,0.0,4363.0,4.0,Amazon,70.6,,52.0,50.0,1.92,6.0,True,45.47,48.26451544422036,2025-03,2025,3
797,B07D382MCZ,Verre de protection pour Huawei P20 lite,Hama,,,,,,,,,,1_fab,True,00183408,4047443386014,Hama Verre de protection pour Huawei P20 lite,Transparent,,NOT ACTIVE,Mobilcom,Display Protection,Smartphone,Protection,Yes,Verre de protection pour Huawei P20 lite,,,2.0,,,EOL,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,5.99,20.1,0.0,0.0,1.0,3.53,1.0,3.53,,4.0,6.0,,,10807.0,Amazon,,,,,,,True,,,2025-03,2025,3
798,B07DHNSBP1,"Hama Mini souris sans fil 'Pesaro 2.4' (Souris optique résistant, idéal ordinateurs portables, léger et compact lors des déplacements) Anthracite",Hama,8.55,-75.0,0.0,1.0,-75.0,0.0,1.0,,,1_fab,True,00182654,4047443371072,"Hama Mini souris sans fil ""Pesaro 2.4""",Anthracite,Prise USB Type A,REGULAR,Computing & Tablet,Mouse/Keyboards,Universal,Mice,Yes,"Hama Mini souris sans fil 'Pesaro 2.4' (Souris optique résistant, idéal ordinateurs portables, léger et compact lors des déplacements) Anthracite",,,2.0,,,PR,STO,,,,,,,,8.55,34.2,8.55,34.2,1.0,4.0,14.99,41.9,0.0,0.0,4.0,34.2,4.0,34.2,7.0,4.4,17.0,12.9,3465.0,2440.0,Amazon,76.5,,31.0,35.0,3.23,11.43,True,57.05,53.43261215697292,2025-03,2025,3
799,B07DNQZQKM,"Xavax Raccord double avec joint 1"" (pour tuyau de vidange pour lave-vaisselle, pour tuyaux avec dimension intérieure 19-23 mm, répartiteur à 2 voies avec joint / répartiteur en Y 1 pouce) Blanc",xavax,,,-100.0,,,-100.0,,,-100.0,2_app,True,00111829,4047443385505,"Xavax Raccord double avec joint 1""",Blanc,,NOT ACTIVE,Home & Office,Domestic Appliance,Installation & Maintenance,Connection & Installation,Yes,"Xavax Raccord double avec joint 1"" (pour tuyau de vidange pour lave-vaisselle, pour tuyaux avec dimension intérieure 19-23 mm, répartiteur à 2 voies avec joint / répartiteur en Y 1 pouce) Blanc",B000XA14ZM B003KKWLJA B07DNQZQKM,,4.0,,,EOL,PUA,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,6.49,,0.0,0.0,0.0,0.0,0.0,0.0,117.0,4.1,1323.0,,5371.0,1823.0,Espace-Disque,,,,,,,True,,,2025-03,2025,3
800,B07F39Q5RV,"Thomson Antenne Intérieure HD Plate ANT1528BK (pour réception Radio/télévision numérique, DVB-T/-T2, Dab/Dab+, HD/3D, avec amplificateur, Filtre Anti-Bruit, Performance 45) Noir/Gris",Thomson,,,-100.0,,,-100.0,,,-100.0,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2025-03,2025,3
801,B07F3FYT43,Dispositif de Fixation à Pince pour multiprise,Hama,63.91,250.0,600.0,7.0,250.0,600.0,,,,1_fab,True,00020534,4007249205346,Hama Dispositif de fixation à pince pour multiprise,Blanc,,REGULAR,Home & Office,Diversee,Desktop/Notebook,Holders & Mounting,Yes,Dispositif de Fixation à Pince pour multiprise,,,4.0,,"Les clients apprécient la facilité d'utilisation et de fixation du produit. Ils mentionnent que le système est robuste, bien conçu et permet un bon maintien sans abimer les objets pincés. De plus, ils soulignent qu'il tient bien une fois fixé sur une table.

Aspect positif de Facilité d'utilisation
Aspect positif de Solidité",PR,STO,3999.0,31.0,0.7752,2.0,7.44,2.91,6.45,36.52,18.26,63.91,18.26,4.0,2.0,12.99,34.4,0.0,0.0,4.0,36.52,14.0,127.82,24.0,4.5,136.0,2.4,145692.0,308.0,Amazon,94.1,,78.0,54.0,8.97,3.7,True,40.68,50.54043980618711,2025-03,2025,3
802,B07F3RKPTB,"Hama Support mural pour Google Home mini (pour enceinte sans/avec fil, support d'enceinte, pour un alignement et une présentation optimaux de l'enceinte, montage mural) Blanc",Hama,24.45,-42.27,,4.0,-42.86,,1.0,,,1_fab,True,00181531,4047443391063,Hama Support mural pour Google Home/Nest mini,Blanc,,REGULAR,Consumer Electronics,Diversee,Audio,Holders & Mounting,Yes,"Hama Support mural pour Google Home mini (pour enceinte sans/avec fil, support d'enceinte, pour un alignement et une présentation optimaux de l'enceinte, montage mural) Blanc",B015U4F6UO B015U4FUD2 B01I6H2QCI B01I6H4G08 B01M2X6Z1L B01M3PWAY3 B01M5B8SIP B01MAWKWML B0764K4NDL B0764L4DSY B07F3RKMW8 B07F3RKPTB B07N16KBZB B07N7MTX3Y B07N7NS2KX B07N7TY2G4,,4.0,,,PR,STO,,,,,,,,18.15,42.35,24.45,42.35,3.0,7.0,12.99,44.1,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.5,60.0,,299.0,179.0,Amazon,100.0,,41.0,55.0,9.76,12.73,True,58.18,36.78320794082316,2025-03,2025,3
