,ASIN,Nom du produit,Marque,COGS,COGS LM (%),COGS SPLY (%),Unités,Unités LM (%),Unités SPLY (%),Retours,Retours LM (%),Retours SPLY (%),Source (Fabrication ou Approvisionnement),is_in_vendor_central,Item no.,EAN,Item,Extras,Size,Description Item,Cat. 1,Cat. 2,Cat. 3,Cat. 4,Visible,Title Content,Variations,Brand store URL,Images,Videos,AI summary,Code,Catalogue,Ads Impressions CM,Ads Clicks CM,Ads CTR CM,Ads Units 14d CM,Ads Costs CM,Ads RoAS CM,Ads CVR CM,Sell-out CM,Sell-out PM,Total sell-out CM,Total sell-out PM,Units CM,Units PM,SRP,Margin,Replacements CM,Replacements PM,Stock,Stock value,Total stock,Total stock value,Reviews,Avg. stars,Stars,Coverage,Rank 1,Rank 2,Buy Box,Buy Box PM,Days not Buy Box,Views CM,Views PM,CVR CM,CVR PM,is_in_amvisor,Net PPM,Net PPM SPLY,extract_date,annee,mois
792,B079NH8R1F,"Lot d’accessoires 7 en 1 pour manette Pro Nintendo Switch, noirs",Hama,17.68,,,4.0,,,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,3.99,3.8369073949418215,2025-01,2025,1
793,B079NHD6QG,"Lot de Protections de joysticks 8 en 1"" pour Nintendo Switch, Noires",Hama,,-100.0,,,-100.0,,,,,1_fab,True,00054645,4007249546456,"Hama Lot de protections de joysticks ""8 en 1""pour Nintendo Switch",Noir,,NOT ACTIVE,IT & Office,Gaming Essentials,Gaming,Controllers & Accessories,Inactive,,,,,,,EOL,,,,,,,,,0.0,6.02,0.0,6.02,0.0,2.0,9.49,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,4.0,,50.0,True,0.0,0.0,2025-01,2025,1
794,B079NX1LC5,"Thomson Antenne Intérieure ANT1418BK (pour Radio/TV, réception numérique DVB-T/-T2, réception Dab/Dab+, Convient au récepteur/syntoniseur VHF, avec Prise 12V pour Voiture, Performance 35) Noir",Thomson,21.29,0.0,-59.1,1.0,0.0,-66.67,,,,1_fab,True,00132183,4047443374059,Thomson Antenne d'intérieur ANT1418BK DVB-T/DVB-T2,Noir,Coaxiale mâle,NOT ACTIVE,Sound & Vision,Cables & Adapters,Universal,Antennas,Inactive,,,,,,,EOL,,,,,,,,,21.29,21.29,21.29,21.29,1.0,1.0,29.99,,0.0,0.0,2.0,42.58,3.0,63.87,,,,,,,,,,38.0,70.0,2.63,1.43,True,53.28,49.11051709835008,2025-01,2025,1
795,B079P3WD2X,"Thomson Antenne intérieure ANT1538 (pour réception Radio/télévision numérique, HDTV/3D, DVB-T/T2, avec Amplification du Signal, Performance 45) Noir/Bleu",Thomson,100.22,,41.77,4.0,,33.33,,,,1_fab,True,00132186,4047443374028,Thomson Antenne intérieure TV/radio,Noir,Coaxiale mâle,NOT ACTIVE,Consumer Electronics,Consumer Electronics | Thomson,Universal,Antennas,Inactive,,,,,,,EOL,,8524.0,62.0,0.7274,4.0,12.71,15.46,6.45,75.15,0.0,100.22,0.0,3.0,0.0,35.99,,0.0,0.0,1.0,25.05,4.0,100.26,,,,,119597.0,239.0,,,,168.0,,2.38,,True,47.2,41.370847576474716,2025-01,2025,1
796,B079P3WHJ5,"Hama Kit de Nettoyage pour disques Vinyles (Nettoyage et Entretien de Disque Vinyle, Solution Spray pour Vinyl et Brosse de Nettoyage) Noir",Hama,10.18,-66.67,-75.0,1.0,-66.67,-75.0,,,,1_fab,True,00181421,4047443375599,Hama Kit de nettoyage pour disques,,,REGULAR,Consumer Electronics,Storage,Television,Cleaning,Yes,"Hama Kit de Nettoyage pour disques Vinyles (Nettoyage et entretien de Disque Vinyle, Solution Spray pour vinyl et Brosse de nettoyage) Noir",B079P3WHJ5,,8.0,,,PR,STO,4572.0,7.0,0.1531,0.0,1.04,,,10.18,30.54,10.18,30.54,1.0,3.0,16.99,28.1,0.0,0.0,9.0,91.62,9.0,91.62,19.0,4.4,156.0,9.0,58.0,96.0,Amazon,50.0,,40.0,42.0,2.5,7.14,True,46.88,46.85188886668,2025-01,2025,1
797,B079P435JW,"Hama Pochettes intérieures pour vinyles (pour 33 tours, 10 pièces, 30,5 x 30,3 x 0,3) Blanc",Hama,,-100.0,-100.0,,-100.0,-100.0,,,,1_fab,True,00181431,4047443376152,Hama Pochettes intérieures,Blanc,10 pièces,REGULAR,Consumer Electronics,Storage,Audio,Vinyl Bags,Yes,"Hama Pochettes intérieures pour vinyles (pour 33 tours, 10 pièces, 30,5 x 30,3 x 0,3) Blanc",B079P435JW B079PBYJ9P B07B8TBNQS B07BBKMKJH,,4.0,,,PR,STO,,,,,,,,0.0,6.07,0.0,6.07,0.0,1.0,10.99,52.5,0.0,0.0,15.0,91.05,17.0,103.19,34.0,4.6,235.0,,,,Amazon,100.0,,,43.0,,2.33,True,0.0,0.0,2025-01,2025,1
798,B079PBY42T,"Hama Pochettes extérieures pour vinyles (pour 33 tours, 10 pièces, 32,7 x 0,07 x 32,5 cm) Transparent",Hama,23.84,300.0,1.88,4.0,300.0,0.0,,,,1_fab,True,00181430,4047443378996,Hama Pochette extérieure 33 tours,Transparent,10 pièces,REGULAR,Consumer Electronics,Storage,Audio,Vinyl Bags,Yes,"Hama Pochettes extérieures pour vinyles (pour 33 tours, 10 pièces, 32,7 x 0,07 x 32,5 cm) Transparent",B079PBY42T,,2.0,,,PR,STO,,,,,,,,5.96,0.0,23.84,5.96,1.0,0.0,9.49,24.6,0.0,0.0,1.0,5.96,2.0,11.92,22.0,4.4,86.0,1.0,,,Amazon,100.0,,42.0,26.0,9.52,3.85,True,44.31,48.3206106870229,2025-01,2025,1
799,B079PBYJ9P,"Hama Mallette (LP 50, aspect alu, en aluminium, pour stocker 50 disques, verrouillable, Boîte de rangement pour vinyle, boîtier pour disque ) Argent",Hama,,-100.0,,,-100.0,,,,,1_fab,True,00181435,4047443374370,Hama Mallette LP 50,Argenté,,REGULAR,Consumer Electronics,Storage,Audio,Vinyl Bags,Yes,"Hama Mallette (LP 50, aspect alu, en aluminium, pour stocker 50 disques, verrouillable, Boîte de rangement pour vinyle, boîtier pour disque ) Argent",B079P435JW B079PBYJ9P B07B8TBNQS B07BBKMKJH,,5.0,,,PR,STO,2297.0,6.0,0.2612,0.0,0.86,,,0.0,0.0,0.0,46.24,0.0,0.0,75.49,26.5,0.0,0.0,0.0,0.0,0.0,0.0,34.0,4.6,235.0,,47355.0,44816.0,Amazon,100.0,,,51.0,,1.96,True,0.0,0.0,2025-01,2025,1
800,B079PCTWYM,"Hama Brosse (en Fibre de Carbone, pour Le Nettoyage des disques, vinyles) Noir/Argent",Hama,21.12,-76.47,13.18,4.0,-76.47,100.0,,,,1_fab,True,00181422,4047443375858,Hama Brosse en fibre de carbone,Argenté,,REGULAR,Consumer Electronics,Storage,Audio,Vinyl Bags,Yes,"Hama Brosse (en fibre de carbone, pour le nettoyage des disques, vinyles) Noir/Argent",B079PCTWYM,,3.0,,,PR,STO,25072.0,48.0,0.1914,2.0,13.47,1.52,4.17,21.12,63.36,21.12,89.76,4.0,12.0,12.99,48.4,0.0,0.0,68.0,359.04,69.0,364.32,63.0,4.5,351.0,25.0,66.0,75.0,Amazon,95.0,,81.0,143.0,4.94,11.89,True,60.63,52.77681058495822,2025-01,2025,1
801,B079PDDSBK,"Hama Mallette (LP 50, Aspect alu, en Aluminium, pour Stocker 50 disques, verrouillable, Boîte de Rangement pour Vinyle, boîtier pour Disque) Noire",Hama,92.48,-66.67,0.0,2.0,-66.67,0.0,,,,1_fab,True,00181436,4047443374424,Hama Mallette LP 50,Noir,,REGULAR,Consumer Electronics,Storage,Audio,Vinyl Bags,Yes,"Hama Mallette (LP 50, aspect alu, en aluminium, pour stocker 50 disques, verrouillable, Boîte de rangement pour vinyle, boîtier pour disque ) Noire",B079PDDSBK,,5.0,,,PR,STO,10765.0,40.0,0.3716,1.0,11.18,4.7,2.5,46.24,92.48,92.48,277.44,1.0,2.0,75.49,13.2,0.0,0.0,0.0,0.0,0.0,0.0,32.0,4.5,247.0,,16189.0,116.0,Amazon,85.0,,70.0,208.0,2.86,2.88,True,37.06,35.19802450375155,2025-01,2025,1
802,B079PN72PJ,"Hama Souris Optique sans Fil Riano (Souris Gauche sans Fil, avec récepteur Nano USB, Vertical, 800-1600 dpi, Interrupteur de Marche/arrêt, 3 Boutons, 2,4 GHz) Noir",Hama,353.37,25.3,-27.17,35.0,25.0,-27.08,,-100.0,-100.0,1_fab,True,00182645,4047443370853,"Hama Souris pour gauchers ""Riano""",Noir,Prise USB Type A,REGULAR,Computing & Tablet,Mouse/Keyboards,Universal,Mice,Yes,"Hama Souris optique sans fil Riano (Souris gauche sans fil, avec récepteur Nano USB, vertical, 800 - 1600 dpi, interrupteur de marche/arrêt, 3 boutons, 2,4 GHz) noir",B079PN72PJ,,12.0,,"Les clients sont satisfaits de la qualité moyenne de cette souris. Cependant, les avis divergent concernant sa fiabilité.

Aspect positif de Qualité moyenne
Aspect mixte de Fiabilité",PR,STO,3290.0,12.0,0.3647,2.0,1.21,26.78,16.67,171.36,131.04,302.89,282.02,17.0,13.0,16.99,41.6,0.0,0.0,42.0,423.36,46.0,463.96,181.0,4.0,931.0,6.3,379.0,280.0,Amazon,100.0,,197.0,275.0,15.23,10.18,True,53.42,52.183256813519584,2025-01,2025,1
803,B079PNH64S,"Hama Chevalet album photo vierge à spirale (album photo traditionnel 18 cm x 16,5 cm, 12 pages noires, pour 12 ou 24 photos de 10 cm x 15 cm ou 11 cm x 15 cm, avec dictons) Noir",Hama,98.7,-49.57,15.38,15.0,-51.61,15.38,,,,1_fab,True,00002470,4007249024701,Hama Chevalet d'album à spirale pour 12 photos au format max. 11x15 cm,Noir,,REGULAR,Picture World,Album,Photo Storage & Presentation,Albums,Yes,"Hama Chevalet album photo vierge à spirale (album photo traditionnel 18 cm x 16,5 cm, 12 pages noires, pour 12 ou 24 photos de 10 cm x 15 cm ou 11 cm x 15 cm, avec dictons) Noir",B079PNH64S B07PD12744,,5.0,,,PR,STO,,,,,,,,98.7,85.54,98.7,195.7,15.0,13.0,10.99,28.2,0.0,0.0,30.0,197.4,30.0,197.4,16.0,4.0,173.0,10.0,171524.0,234.0,Amazon,100.0,,137.0,354.0,10.95,8.76,True,46.92,47.90688176434552,2025-01,2025,1
804,B079WCMXDL,"Hama Support Mural TV, Noir, 84 Pouces",Hama,,-100.0,,,-100.0,,,,,1_fab,True,00118126,4047443378484,Hama Support mural TV FULLMOTION,Noir,213 cm (84,NOT ACTIVE,Sound & Vision,Holders & Mounting,Television,Holders & Mounting,Inactive,,,,,,,EOL,,,,,,,,,0.0,70.4,0.0,70.4,0.0,2.0,79.99,,0.0,0.0,80.0,2816.0,80.0,2816.0,,,,,,,,,,,114.0,,1.75,True,0.0,0.0,2025-01,2025,1
805,B079WF7RLR,"Hama Support Mural TV FULLMOTION (pour Une Diagonale d’écran de 81 à 165 cm (32"" à 65""), VESA Jusqu’à 400 x 400, Bras en Ciseaux) Noir",Hama,30.12,,,1.0,,,,,,1_fab,True,00118125,4047443378941,Hama Support mural TV FULLMOTION,Noir,"165 cm (65"")bras en ciseaux",NOT ACTIVE,Consumer Electronics,Wall Brackets,Television,Holders & Mounting,Yes,"Hama Support mural TV FULLMOTION (pour une diagonale d'écran de 81 à 165 cm (32"" à 65""), VESA jusqu'à 400 x 400, bras en ciseaux) Noir",B00N8LS6WM B015A5WVA6 B015A5WX72 B015A5WXR2 B01DZGIB9W B01K4LEOLK B079WF7RLR,,9.0,,,PR,STO,5879.0,20.0,0.3402,1.0,6.66,7.7,5.0,30.12,0.0,30.12,0.0,1.0,0.0,69.99,72.3,0.0,0.0,3.0,90.36,6.0,180.72,62.0,4.6,259.0,,1446.0,1482.0,Amazon,85.7,,53.0,115.0,1.89,0.0,True,56.59,36.13896161951593,2025-01,2025,1
806,B079WGR1TM,"Hama Support Mural Full Motion pour TV écran Entre 81 cm et 165 cm (32"" à 65""), pivotable à 180 degrés, VESA 400 x 400, jusqu'à 35 kg de Charge supportée, Noir",Hama,,,,,,,,-100.0,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,2025-01,2025,1
807,B07B2DS3CW,"Thomson Télécommande Universelle 2 en 1 Zapper ROC Z107 (Télécommande, Zapper, STB, TV, IR sans Fil, Boutons) Noir",Thomson,,-100.0,-100.0,,-100.0,-100.0,1.0,,,1_fab,True,00132672,4047443363534,"Thomson Télécommande universelle 2 en 1 ROC Z107 ""Zapper""",Noir,,REGULAR,Consumer Electronics,Consumer Electronics | Thomson,Universal,Remote Controls,Yes,"Thomson Télécommande Universelle 2 en 1 Zapper ROC Z107 (Télécommande, Zapper, STB, TV, IR sans Fil, Boutons) Noir",B0054RDOCA B0054RDOL6 B00FJQGBSA B073CPQYY9 B07B2DS3CW B07CGR879T B07CH4K3MR B07D1L73XQ B07D1LMM4J B07D1MZ8RD,https://www.amazon.fr/stores/THOMSON/page/9085BC94-6517-4F08-810D-BB3D07708792,2.0,,,PR,STO,762.0,8.0,1.0499,0.0,0.63,,,0.0,0.0,0.0,8.99,0.0,0.0,12.99,17.0,0.0,0.0,1.0,8.99,6.0,53.94,21.0,3.6,109.0,,14152.0,40464.0,Amazon,100.0,,36.0,54.0,0.0,1.85,True,0.0,0.0,2025-01,2025,1
808,B07B9NPHCZ,"Hama Album photo minimax ""Designline"" (album de 13 x 16,5 cm, insertion par le haut de 100 photos format 10 x 15 cm, 100 pages (1 photo/page), pas d'inscription) Feathers",Hama,8.34,-86.96,-91.43,3.0,-86.96,-91.43,3.0,,50.0,1_fab,True,00002477,4007249024770,"Hama Album photo minimax ""Designline""",Multicolore,pr 100 photos format 10 x 15 cm,Not active,Imaging & Optics,Albums & Accessories,Photo Storage & Presentation,Albums,Inactive,,,,,,,EOL,,,,,,,,,8.34,63.94,8.34,63.94,3.0,23.0,4.99,,0.0,0.0,3.0,8.34,4.0,11.16,,,,,,,,,,82.0,137.0,3.66,16.79,True,50.62,58.56085145765849,2025-01,2025,1
809,B07B9VB1J5,"Hama Album photo vierge Minimax ""Designline"" (album photo traditionnel format 13 cm x 16,5 cm, pour 100 photos 10 cm x 15 cm, 100 pages, triangle) Blanc/Marron/Turquoise/Rose",Hama,,,-100.0,,,-100.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2025-01,2025,1
810,B07BB2FQR1,"Hama Album photo traditionnel ""Rustico"" (grand format, album de 30 x 30 cm, 100 pages blanches, 400 photos au format 10x15, idéal pour le scrapbooking, photos à coller) Love Key",Hama,35.6,66.67,-58.33,5.0,66.67,-58.33,1.0,,0.0,1_fab,True,00002541,4007249025418,"Hama Album gd format ""Rustico""",Blanc / Rouge / Turquoise,30 x 30 cm100 pages blanches,REGULAR,Picture World,Album,Photo Storage & Presentation,Albums,Yes,"Hama Album photo traditionnel ""Rustico"" (grand format, album de 30 x 30 cm, 100 pages blanches, 400 photos au format 10x15, idéal pour le scrapbooking, photos à coller) Love Key",B01IW8ZZZG B01IW9057S B07B93HR6C B07B9RZXPM B07BB2FQR1,,2.0,2.0,"Les clients apprécient l'apparence de l'album photo. Ils le décrivent comme beau et solide.

Aspect positif de Apparence
Aspect positif de Solidité",PR,STO,4076.0,27.0,0.6624,1.0,1.02,21.67,3.7,0.0,7.12,35.6,21.36,0.0,1.0,12.99,34.2,0.0,0.0,8.0,56.96,12.0,85.44,280.0,4.5,1468.0,8.0,58272.0,12.0,Amazon,100.0,,84.0,72.0,5.95,4.17,True,51.97,56.366594360086765,2025-01,2025,1
811,B07BB6L952,"Hama Spray de nettoyage AntiDust (250 ml, gaz stable, nettoyant appareils photo, ordinateurs, claviers, vanne de pulvérisation, tube capillaire) Blanc - Bleu",Hama,,,,,,,,,,1_fab,True,00005800,4007249058003,"Hama Spray de nettoyage ""AntiDust""",,250 ml,REGULAR,Photo & Accessories,Optics & Cleaning,Camera,Cleaning,Yes,"Hama Spray de nettoyage ""AntiDust"" (volume de 250 ml, gaz stable, ettoyant, pour appareils photo/ordinateurs/claviers, vanne de pulvérisation, tube capillaire) Blanc/Bleu",B07BB6L952 B07BBDFW78,,1.0,,"Les clients sont satisfaits de la capacité et de l'efficacité du produit. Ils le trouvent utile, notamment pour nettoyer les objectifs photo, une PS4 et enlever la poussière. Cependant, certains mentionnent que la pression baisse rapidement.

Aspect positif de Nettoyage
Aspect positif de Efficacité
Aspect positif de Capacité
Aspect négatif de Pression",PR,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,6.49,67.1,0.0,0.0,1.0,3.75,1.0,3.75,23.0,4.1,119.0,,50.0,82.0,Amazon,0.0,,1.0,0.0,0.0,0.0,True,,,2025-01,2025,1
812,B07BB6L954,"Hama Présentoir de Tapis de souris ""Paysage"" (16 unités, 22 cm x 18 cm x 0,1 cm, polypropylène/polyester) Multicolore",Hama,,,-100.0,,,-100.0,,,,1_fab,True,00054789,4007249547897,"Hama Tapis de souris ""Paysage""",Multicolore,présentoir de 16 unités,NOT ACTIVE,Computing & Tablet,Mouse/Keyboards,Universal,Mice,Yes,"Hama Présentoir de Tapis de souris ""Paysage"" (1 unité, 22 cm x 18 cm x 0,1 cm, polypropylène/polyester) Multicolore",B007WAYQRY B00VK8CG6W B07BB6L954 B07BB9GGC1 B07BBKL9MY,,5.0,,,EOL,PUA,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.99,,0.0,0.0,0.0,0.0,0.0,0.0,19.0,3.4,52.0,,3983.0,4094.0,Other,,263.0,,,,,True,0.0,0.0,2025-01,2025,1
813,B07BB9GGC1,"Hama Présentoir de Tapis de souris ""Animal"" (16 unités, 22 cm x 18 cm x 0,1 cm, polypropylène/polyester) Multicolore",Hama,,,-100.0,,,-100.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2025-01,2025,1
814,B07BBGWQSB,"Tapis de souris ""Work in Progress""",Hama,8.2,298.06,-42.62,4.0,300.0,-42.86,,,,1_fab,True,00054795,4007249547958,"Hama Tapis de souris ""Work in Progress""",Noir,,REGULAR,IT & Office,IT Essentials,Universal,Mice,Inactive,,,,,,,EOL,,,,,,,,,0.0,0.0,6.18,2.06,0.0,0.0,3.99,,0.0,0.0,0.0,0.0,21.0,43.02,,,,,,,,,,33.0,10.0,9.09,10.0,True,61.26,67.45953088866864,2025-01,2025,1
815,B07BBKMKJH,"Hama Cadre pour Vinyles (pour Pochette de 33 Tours, Aluminium, 31,5 x 31,5 cm) Noir",Hama,55.48,-34.19,-41.38,4.0,-33.33,-42.86,,,,1_fab,True,00181445,4047443374837,Hama Cadre portrait,Noir,"31,5 x 31,5 cm",REGULAR,Consumer Electronics,Storage,Audio,Vinyl Bags,Yes,"Hama Cadre pour Vinyles (pour pochette de 33 tours, aluminium, 31,5 x 31,5 cm) Noir",B079P435JW B079PBYJ9P B07B8TBNQS B07BBKMKJH,,4.0,,,NP,STO,7197.0,22.0,0.3057,1.0,3.18,10.67,4.55,27.74,41.61,55.48,84.3,2.0,3.0,24.99,43.2,0.0,0.0,2.0,27.74,3.0,41.61,8.0,4.2,44.0,2.0,321706.0,1792.0,Amazon,100.0,,93.0,109.0,4.3,5.5,True,66.58,57.800156263564546,2025-01,2025,1
816,B07BGLLS26,"Chiffons pour écrans, 100 pièces, dans un distributeur",Hama,417.76,21.14,,103.0,21.18,,1.0,0.0,,1_fab,True,00113806,4047443385543,Hama Chiffons pour écrans,Blanc,100 pièces,REGULAR,Home & Office,Maintenance & Care Office,Universal,Cleaning,Yes,"Hama Chiffons pour écrans, 100 pièces, dans un distributeur",B07BGLLS26 B0CH3JBB7D,,5.0,,,PR,STO,14494.0,204.0,1.4075,62.0,112.93,2.98,30.39,4.06,12.18,369.04,344.85,1.0,3.0,4.99,41.1,0.0,0.0,39.0,158.34,209.0,848.5,53.0,3.8,230.0,1.4,2195.0,85.0,Amazon,100.0,,242.0,197.0,37.6,43.15,True,43.98,30.54803083975828,2025-01,2025,1
817,B07BZVN4MB,"Hama Radio numérique ""DR350"", FM/DAB/DAB+ (pour réception FM / DAB / DAB +,radio de cuisine sous comptoir, écran couleur, fonction d'alarme, fonctionnement sur secteur) Blanc",Hama,294.0,-41.67,,7.0,-41.67,,,-100.0,,1_fab,True,00054864,4007249548641,"Hama Radio numérique ""DR350""",Blanc,"Jack 3,52mm femelle",REGULAR,Audio,Digital Radio,Audio,Digital Radios,Yes,"Hama Radio numérique ""DR350"", FM/DAB/DAB+ (pour réception FM / DAB / DAB +,radio de cuisine sous comptoir, écran couleur, fonction d'alarme, fonctionnement sur secteur) Blanc",,,8.0,1.0,,PR,TUA,,,,,,,,252.0,504.0,252.0,504.0,6.0,12.0,129.99,,0.0,0.0,16.0,672.0,23.0,966.0,71.0,4.5,261.0,16.0,7.0,10.0,Other,100.0,1.0,276.0,288.0,2.17,4.17,True,59.3,37.227697909473285,2025-01,2025,1
818,B07C7ZH2W6,"Étui portefeuille ""Slim Pro"" pour Apple iPhone 6/6s/7/8, noir",Hama,,,-100.0,,,-100.0,,,,1_fab,True,00183101,4047443383792,"Hama Étui portefeuille ""Slim Pro""",Noir,pour Apple iPhone 6/6s/7/8,REGULAR,Mobilcom,Smartphone Cases,Smartphone,Smartphone Bags,Yes,"Hama Étui portefeuille ""Slim Pro"" pour Apple iPhone 6/6s/7/8, noir",,,5.0,,,PR,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,18.99,25.9,0.0,0.0,1.0,10.49,1.0,10.49,,4.2,34.0,,156201.0,155728.0,Amazon,100.0,,,,,,True,0.0,0.0,2025-01,2025,1
819,B07C812NQ7,"Pêle-mêle de cadres photo pour portrait ""Cavo"", blanc, 29,5 x 36,5 cm",Hama,,,-100.0,,,-100.0,,,-100.0,1_fab,True,00175335,4047443379337,"Hama Pêle-mêle de cadres photo pour portrait ""Cavo""",Blanc,"29,5 x 36,5 cm",NOT ACTIVE,Picture World,Picture Frames,Photo Storage & Presentation,Picture Frames,No,,,,,,,EOL,PUA,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,12.99,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.6,16.0,,366891.0,2028.0,,,,,,,,True,0.0,0.0,2025-01,2025,1
820,B07CGR879T,"Thomson Télécommande de Rechange ROC1128LG (Télécommande de Remplacement pour Les téléviseurs LG, prête à l'emploi, adaptative, Mode Simple, Touches Lumineuses, Infrarouge) Noir",Thomson,13.89,,0.29,1.0,,0.0,,,,1_fab,True,00132674,4047443375940,Thomson Télécommande de rechange ROC1128LG pour téléviseurs LG,Noir,,REGULAR,Consumer Electronics,Consumer Electronics | Thomson,Universal,Remote Controls,Yes,"Thomson Télécommande de Rechange ROC1128LG (Télécommande de Remplacement pour Les téléviseurs LG, prête à l'emploi, adaptative, Mode Simple, Touches Lumineuses, Infrarouge) Noir",B0054RDOCA B0054RDOL6 B00FJQGBSA B073CPQYY9 B07B2DS3CW B07CGR879T B07CH4K3MR B07D1L73XQ B07D1LMM4J B07D1MZ8RD,https://www.amazon.fr/stores/THOMSON/page/9085BC94-6517-4F08-810D-BB3D07708792,1.0,,,PR,PUA,148.0,1.0,0.6757,0.0,0.03,,,0.0,0.0,13.89,0.0,0.0,0.0,17.99,7.3,0.0,0.0,1.0,13.85,1.0,13.85,245.0,4.7,54.0,,22507.0,7121.0,Amazon,100.0,,31.0,,3.23,,True,31.26,32.41393612608876,2025-01,2025,1
821,B07CGTVBVH,"Hama Cadre Photo pour Portrait ´Scala´, Taupe, 23 x 23 cm",Hama,6.17,0.0,-80.0,1.0,0.0,-80.0,1.0,,,1_fab,True,00059778,4007249597786,Hama Cadre photo pour portrait ´Scala´,Taupe,23 x 23 cm,REGULAR,Picture World,Picture Frames,Photo Storage & Presentation,Picture Frames,Yes,"Hama Cadre photo pour portrait ´Scala´, taupe, 23 x 23 cm",,,4.0,,,PR,STO,,,,,,,,6.17,6.17,6.17,6.17,1.0,1.0,13.49,56.2,0.0,0.0,8.0,49.36,8.0,49.36,4.0,3.8,17.0,8.0,313697.0,1733.0,Amazon,100.0,,38.0,37.0,2.63,2.7,True,67.62,62.47805599186917,2025-01,2025,1
822,B07CGZY714,"Hama Loupe de Lecture à LED Basic 90 LED (1 unité, grossissement x4, diamètre de 90 mm, Taille de 94 mm x 202 mm x 16 mm) Noir/Transparent",Hama,5.96,0.0,,1.0,0.0,,,,,1_fab,True,00005445,4007249054456,"Hama Loupe de lecture à LED ""Basic 90 LED""",Noir,18 pièces dans le présentoir,REGULAR,Photo & Accessories,Optics & Cleaning,Observation,Magnifiers,Yes,"Hama Loupe de lecture à LED ""Basic 90 LED"" (1 unité, grossissement x4, diamètre de 90 mm, taille de 94 mm x 202 mm x 16 mm) Noir/Transparent",,,3.0,,,PR,STO,,,,,,,,5.96,5.96,5.96,5.96,1.0,1.0,9.99,20.4,0.0,0.0,0.0,0.0,0.0,0.0,,3.7,11.0,,75194.0,848.0,Amazon,100.0,,37.0,34.0,2.7,2.94,True,41.2,29.17847025495751,2025-01,2025,1
823,B07CH2QZ83,"Hama Album photo grand format ""Decori II"" (album de 30 x 30 cm, à coller de 400 photos format 10 x 15 cm, 100 pages (4 photos/page), pas d'inscription) Bleu",Hama,,,-100.0,,,-100.0,,,-100.0,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2025-01,2025,1
824,B07CH5MF6F,"Hama Lampe col de Cygne pour Ordinateur (Lampe de Lecture/Bureau/Ordinateur, USB, 10 LED, capteur Tactile, Lampe à col de Cygne, Flexible, lumière pour éclairage de Bureau/Clavier) Argent",Hama,,,-100.0,,,-100.0,,,-100.0,1_fab,True,00054118,4007249541185,"Hama Lampe ""col de cygne"" pr ordin. port.",Argenté,avec 10 LED,NOT ACTIVE,Computing & Tablet,PC & Notebook Accessories,Desktop/Notebook,USB Gadgets,No,,,,,,,PR,PUA,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,14.99,,0.0,0.0,0.0,0.0,0.0,0.0,207.0,4.4,536.0,,156.0,176.0,,0.0,,,,,,True,0.0,0.0,2025-01,2025,1
825,B07CKR6PKL,"Hama Album photo enfant ""Batzi"" (taille de l'album de 19 x 25 cm, format pour 200 photos 10 x 15 cm, avec 100 pages, papier stratifié, insertion latérale des photos, ours assis) Marron",Hama,153.36,-4.0,-90.4,24.0,-4.0,-90.66,,,-100.0,1_fab,True,00002461,4007249024619,"Hama Album photo ""Batzi""",Marron,pour 200 photos au format 10 x 15 cm,REGULAR,Picture World,Album,Photo Storage & Presentation,Albums,Yes,"Hama Album photo enfant ""Batzi"" (taille de l'album de 19 x 25 cm, format pour 200 photos 10 x 15 cm, avec 100 pages, papier stratifié, insertion latérale des photos, ours assis) Marron",B07CKR6PKL B07CLVR52S B08T7L93NR,,6.0,,"Les clients sont satisfaits de l'apparence et de la qualité du produit. Ils le décrivent comme beau, épais et solide. De plus, il est bien pour un cadeau et conforme aux photos présentées.

Aspect positif de Apparence
Aspect positif de Qualité
Aspect positif de Cadeau
Aspect positif de Quantité des photos",PR,STO,12517.0,51.0,0.4074,3.0,9.94,10.63,5.88,127.8,70.29,146.97,159.75,20.0,11.0,10.99,57.6,0.0,0.0,42.0,268.38,45.0,287.55,95.0,4.6,788.0,7.1,2744.0,15.0,Amazon,65.0,,552.0,835.0,4.17,2.99,True,68.4,57.76051342678603,2025-01,2025,1
